city,timestamp,temperature,season
Mexico City,2014-06-21,32.09855014797957,summer
Mexico City,2014-06-22,27.4487731006049,summer
Mexico City,2014-06-23,23.37892193194143,summer
Mexico City,2014-06-24,11.798617273761389,summer
Mexico City,2014-06-25,15.419038542453713,summer
Mexico City,2014-06-26,20.90628605148898,summer
Mexico City,2014-06-27,29.847943385552536,summer
Mexico City,2014-06-28,13.051120840388771,summer
Mexico City,2014-06-29,19.447679903968165,summer
Mexico City,2014-06-30,20.67036126105583,summer
Mexico City,2014-07-01,2.229452187405687,summer
Mexico City,2014-07-02,13.670061923191287,summer
Mexico City,2014-07-03,27.556839628509753,summer
Mexico City,2014-07-04,24.875275477004646,summer
Mexico City,2014-07-05,18.739021469957745,summer
Mexico City,2014-07-06,17.330642742222313,summer
Mexico City,2014-07-07,16.47620247988711,summer
Mexico City,2014-07-08,19.730523623273648,summer
Mexico City,2014-07-09,26.974975326783664,summer
Mexico City,2014-07-10,17.683207217131887,summer
Mexico City,2014-07-11,22.004022127810266,summer
Mexico City,2014-07-12,12.502511804650435,summer
Mexico City,2014-07-13,20.457478183036915,summer
Mexico City,2014-07-14,22.7871314797974,summer
Mexico City,2014-07-15,18.169604041634607,summer
Mexico City,2014-07-16,21.156487183799136,summer
Mexico City,2014-07-17,21.845434009084407,summer
Mexico City,2014-07-18,18.595502953203084,summer
Mexico City,2014-07-19,16.91365489630741,summer
Mexico City,2014-07-20,19.431471454861082,summer
Mexico City,2014-07-21,22.10647522927432,summer
Mexico City,2014-07-22,26.24193671965552,summer
Mexico City,2014-07-23,21.564656089985046,summer
Mexico City,2014-07-24,23.387566548090444,summer
Mexico City,2014-07-25,21.05395740266618,summer
Mexico City,2014-07-26,16.924292582401943,summer
Mexico City,2014-07-27,24.73757265735381,summer
Mexico City,2014-07-28,19.163259275131757,summer
Mexico City,2014-07-29,16.05454981765702,summer
Mexico City,2014-07-30,17.97577883753888,summer
Mexico City,2014-07-31,17.624631997536106,summer
Mexico City,2014-08-01,13.40288339278085,summer
Mexico City,2014-08-02,27.720274954942703,summer
Mexico City,2014-08-03,18.6364409632893,summer
Mexico City,2014-08-04,20.679958574552764,summer
Mexico City,2014-08-05,17.54868685013042,summer
Mexico City,2014-08-06,23.812585716559774,summer
Mexico City,2014-08-07,21.007979619578844,summer
Mexico City,2014-08-08,13.154083858220206,summer
Mexico City,2014-08-09,21.75033957669697,summer
Mexico City,2014-08-10,25.717502589327246,summer
Mexico City,2014-08-11,14.36101169991409,summer
Mexico City,2014-08-12,16.928158126980996,summer
Mexico City,2014-08-13,26.906176970088392,summer
Mexico City,2014-08-14,22.936440492260182,summer
Mexico City,2014-08-15,13.92956268519444,summer
Mexico City,2014-08-16,23.5560147877072,summer
Mexico City,2014-08-17,20.8380790014531,summer
Mexico City,2014-08-18,18.545812295978006,summer
Mexico City,2014-08-19,20.098502233283334,summer
Mexico City,2014-08-20,31.30724891459751,summer
Mexico City,2014-08-21,21.57364701579208,summer
Mexico City,2014-08-22,17.81609916177139,summer
Mexico City,2014-08-23,14.974906761553177,summer
Mexico City,2014-08-24,19.39012242139021,summer
Mexico City,2014-08-25,22.66140518896411,summer
Mexico City,2014-08-26,25.508895496503822,summer
Mexico City,2014-08-27,25.501048622311412,summer
Mexico City,2014-08-28,22.49169448989302,summer
Mexico City,2014-08-29,17.711866633552066,summer
Mexico City,2014-08-30,22.247852324656723,summer
Mexico City,2014-08-31,13.150252071750062,summer
Mexico City,2014-09-01,11.084817146769797,autumn
Mexico City,2014-09-02,13.503637713006249,autumn
Mexico City,2014-09-03,10.066289210777157,autumn
Mexico City,2014-09-04,16.940963696600278,autumn
Mexico City,2014-09-05,15.707924752814233,autumn
Mexico City,2014-09-06,21.494773188204125,autumn
Mexico City,2014-09-07,11.594047395904477,autumn
Mexico City,2014-09-08,16.961537066211648,autumn
Mexico City,2014-09-09,11.138079964711682,autumn
Mexico City,2014-09-10,8.96408610969653,autumn
Mexico City,2014-09-11,22.30360721926505,autumn
Mexico City,2014-09-12,18.76261762949532,autumn
Mexico City,2014-09-13,16.507448442426014,autumn
Mexico City,2014-09-14,14.670795691491506,autumn
Mexico City,2014-09-15,10.537765687402935,autumn
Mexico City,2014-09-16,17.536206054414276,autumn
Mexico City,2014-09-17,19.011507394708367,autumn
Mexico City,2014-09-18,13.870087638837731,autumn
Mexico City,2014-09-19,17.438015805088384,autumn
Mexico City,2014-09-20,25.158169571389337,autumn
Mexico City,2014-09-21,17.006065439337853,autumn
Mexico City,2014-09-22,7.190776402667421,autumn
Mexico City,2014-09-23,10.96341866510285,autumn
Mexico City,2014-09-24,14.08802139651443,autumn
Mexico City,2014-09-25,3.6105656450791046,autumn
Mexico City,2014-09-26,9.551714003943024,autumn
Mexico City,2014-09-27,11.430596516147988,autumn
Mexico City,2014-09-28,16.825295945463207,autumn
Mexico City,2014-09-29,14.883261627572125,autumn
Mexico City,2014-09-30,21.27042175388804,autumn
Mexico City,2014-10-01,18.98833354335939,autumn
Mexico City,2014-10-02,21.410485135298053,autumn
Mexico City,2014-10-03,15.963439359019528,autumn
Mexico City,2014-10-04,20.439616866505446,autumn
Mexico City,2014-10-05,13.3469264580453,autumn
Mexico City,2014-10-06,15.194266377018934,autumn
Mexico City,2014-10-07,7.33836497939794,autumn
Mexico City,2014-10-08,10.49070480226193,autumn
Mexico City,2014-10-09,14.455578219830942,autumn
Mexico City,2014-10-10,14.903672880838462,autumn
Mexico City,2014-10-11,13.114689839462008,autumn
Mexico City,2014-10-12,10.782322838880248,autumn
Mexico City,2014-10-13,5.2308161410555805,autumn
Mexico City,2014-10-14,18.533231886639008,autumn
Mexico City,2014-10-15,13.261658827935667,autumn
Mexico City,2014-10-16,16.7489513972015,autumn
Mexico City,2014-10-17,12.96478179042552,autumn
Mexico City,2014-10-18,15.817267135469276,autumn
Mexico City,2014-10-19,11.017712083119958,autumn
Mexico City,2014-10-20,9.71871627671531,autumn
Mexico City,2014-10-21,11.578588918259348,autumn
Mexico City,2014-10-22,16.53803483602162,autumn
Mexico City,2014-10-23,14.284953711979318,autumn
Mexico City,2014-10-24,9.759291142000674,autumn
Mexico City,2014-10-25,14.826253192152645,autumn
Mexico City,2014-10-26,16.62759551549926,autumn
Mexico City,2014-10-27,16.830416529451405,autumn
Mexico City,2014-10-28,9.409920410636397,autumn
Mexico City,2014-10-29,23.34418839032492,autumn
Mexico City,2014-10-30,21.223677204413136,autumn
Mexico City,2014-10-31,12.154025644962019,autumn
Mexico City,2014-11-01,20.869846955720252,autumn
Mexico City,2014-11-02,18.295790701876342,autumn
Mexico City,2014-11-03,20.88401219810795,autumn
Mexico City,2014-11-04,20.761105588864424,autumn
Mexico City,2014-11-05,11.942743394669508,autumn
Mexico City,2014-11-06,14.03926283704012,autumn
Mexico City,2014-11-07,22.11714942228508,autumn
Mexico City,2014-11-08,18.366027419158694,autumn
Mexico City,2014-11-09,21.888738680828485,autumn
Mexico City,2014-11-10,13.988055624424867,autumn
Mexico City,2014-11-11,14.553575491462214,autumn
Mexico City,2014-11-12,21.991572799144173,autumn
Mexico City,2014-11-13,10.975527411879323,autumn
Mexico City,2014-11-14,22.944686950572883,autumn
Mexico City,2014-11-15,8.108069309407078,autumn
Mexico City,2014-11-16,10.519315777335342,autumn
Mexico City,2014-11-17,2.01221403063641,autumn
Mexico City,2014-11-18,20.09811545147581,autumn
Mexico City,2014-11-19,10.207984676477835,autumn
Mexico City,2014-11-20,23.120963144492467,autumn
Mexico City,2014-11-21,17.29675300707507,autumn
Mexico City,2014-11-22,9.271852179354509,autumn
Mexico City,2014-11-23,9.671849242180855,autumn
Mexico City,2014-11-24,18.81343131552221,autumn
Mexico City,2014-11-25,19.43627212888121,autumn
Mexico City,2014-11-26,8.430121349921459,autumn
Mexico City,2014-11-27,18.682669489727285,autumn
Mexico City,2014-11-28,23.70608524523584,autumn
Mexico City,2014-11-29,14.625045408303881,autumn
Mexico City,2014-11-30,11.79775417588754,autumn
Mexico City,2014-12-01,13.032874772455708,winter
Mexico City,2014-12-02,9.88427138060422,winter
Mexico City,2014-12-03,11.93743172875849,winter
Mexico City,2014-12-04,14.766173087855822,winter
Mexico City,2014-12-05,10.808978066888479,winter
Mexico City,2014-12-06,13.253323213155053,winter
Mexico City,2014-12-07,13.435270870992364,winter
Mexico City,2014-12-08,16.90305665197022,winter
Mexico City,2014-12-09,15.128021534839414,winter
Mexico City,2014-12-10,6.8577441819383615,winter
Mexico City,2014-12-11,19.29096478980967,winter
Mexico City,2014-12-12,8.294726529392213,winter
Mexico City,2014-12-13,18.649459908259985,winter
Mexico City,2014-12-14,9.846649093066464,winter
Mexico City,2014-12-15,7.647130417038913,winter
Mexico City,2014-12-16,1.0568673335492766,winter
Mexico City,2014-12-17,10.579925522152081,winter
Mexico City,2014-12-18,15.350042867030155,winter
Mexico City,2014-12-19,7.048083132406949,winter
Mexico City,2014-12-20,17.004656275756115,winter
Mexico City,2014-12-21,11.94068157120214,winter
Mexico City,2014-12-22,10.513621655084982,winter
Mexico City,2014-12-23,12.22502676520971,winter
Mexico City,2014-12-24,4.569155195467401,winter
Mexico City,2014-12-25,14.791527603832256,winter
Mexico City,2014-12-26,10.339963453045353,winter
Mexico City,2014-12-27,5.553231743947451,winter
Mexico City,2014-12-28,4.125613264877845,winter
Mexico City,2014-12-29,14.488932433187452,winter
Mexico City,2014-12-30,19.688717607877646,winter
Mexico City,2014-12-31,12.473578960623087,winter
Mexico City,2015-01-01,13.139038765668477,winter
Mexico City,2015-01-02,10.03141058749722,winter
Mexico City,2015-01-03,13.53687700582283,winter
Mexico City,2015-01-04,21.736415907192935,winter
Mexico City,2015-01-05,13.480393194047863,winter
Mexico City,2015-01-06,6.9968729345130045,winter
Mexico City,2015-01-07,15.061602760957278,winter
Mexico City,2015-01-08,15.727762609203046,winter
Mexico City,2015-01-09,6.384936439940673,winter
Mexico City,2015-01-10,8.771294656849644,winter
Mexico City,2015-01-11,10.622012656267646,winter
Mexico City,2015-01-12,11.427940142896043,winter
Mexico City,2015-01-13,10.663886657926426,winter
Mexico City,2015-01-14,10.117690891594115,winter
Mexico City,2015-01-15,15.887996528409182,winter
Mexico City,2015-01-16,19.11269126215635,winter
Mexico City,2015-01-17,8.273278291416844,winter
Mexico City,2015-01-18,9.985358259803258,winter
Mexico City,2015-01-19,21.811926358855946,winter
Mexico City,2015-01-20,6.268283271541282,winter
Mexico City,2015-01-21,17.35261918812099,winter
Mexico City,2015-01-22,6.661864298020266,winter
Mexico City,2015-01-23,9.698921864823348,winter
Mexico City,2015-01-24,14.359140904415753,winter
Mexico City,2015-01-25,18.433284712921473,winter
Mexico City,2015-01-26,10.004140206449721,winter
Mexico City,2015-01-27,8.539530485309598,winter
Mexico City,2015-01-28,12.639127661041847,winter
Mexico City,2015-01-29,8.840545377245347,winter
Mexico City,2015-01-30,3.8320474366762785,winter
Mexico City,2015-01-31,15.612473809915294,winter
Mexico City,2015-02-01,13.283628495093938,winter
Mexico City,2015-02-02,20.491942711105594,winter
Mexico City,2015-02-03,5.918369208821223,winter
Mexico City,2015-02-04,11.843340954139682,winter
Mexico City,2015-02-05,11.279428775386279,winter
Mexico City,2015-02-06,15.392826712596257,winter
Mexico City,2015-02-07,2.30962958287853,winter
Mexico City,2015-02-08,20.229019895307285,winter
Mexico City,2015-02-09,5.8074099972380395,winter
Mexico City,2015-02-10,9.452676624443763,winter
Mexico City,2015-02-11,11.786231044320598,winter
Mexico City,2015-02-12,9.139513455952281,winter
Mexico City,2015-02-13,12.001074155067982,winter
Mexico City,2015-02-14,17.562954606205686,winter
Mexico City,2015-02-15,5.990830200214315,winter
Mexico City,2015-02-16,15.797024889137345,winter
Mexico City,2015-02-17,6.268934990352349,winter
Mexico City,2015-02-18,14.385369424366024,winter
Mexico City,2015-02-19,11.24968298182243,winter
Mexico City,2015-02-20,13.613972267214,winter
Mexico City,2015-02-21,16.21478504457424,winter
Mexico City,2015-02-22,12.188689448505757,winter
Mexico City,2015-02-23,11.81129549201189,winter
Mexico City,2015-02-24,3.198295944483366,winter
Mexico City,2015-02-25,7.318860683626746,winter
Mexico City,2015-02-26,10.849698343034177,winter
Mexico City,2015-02-27,15.064737638713126,winter
Mexico City,2015-02-28,23.432945062015573,winter
Mexico City,2015-03-01,13.531670177684543,spring
Mexico City,2015-03-02,7.744726123704039,spring
Mexico City,2015-03-03,10.871872472454118,spring
Mexico City,2015-03-04,20.2009923801215,spring
Mexico City,2015-03-05,22.02263052387346,spring
Mexico City,2015-03-06,15.481347512769707,spring
Mexico City,2015-03-07,15.859791888964633,spring
Mexico City,2015-03-08,14.263205914863262,spring
Mexico City,2015-03-09,15.119214321187904,spring
Mexico City,2015-03-10,16.966971687307797,spring
Mexico City,2015-03-11,19.165477840124446,spring
Mexico City,2015-03-12,18.479654227157138,spring
Mexico City,2015-03-13,18.447145481649123,spring
Mexico City,2015-03-14,18.29683186637162,spring
Mexico City,2015-03-15,17.160397707227514,spring
Mexico City,2015-03-16,19.48086799496717,spring
Mexico City,2015-03-17,14.369669379808304,spring
Mexico City,2015-03-18,26.869060690759206,spring
Mexico City,2015-03-19,29.814829956195712,spring
Mexico City,2015-03-20,16.783343904958862,spring
Mexico City,2015-03-21,23.857592530303016,spring
Mexico City,2015-03-22,21.747783074203927,spring
Mexico City,2015-03-23,19.647991849491312,spring
Mexico City,2015-03-24,22.96440564458125,spring
Mexico City,2015-03-25,18.060122672855833,spring
Mexico City,2015-03-26,19.61248929783831,spring
Mexico City,2015-03-27,12.502541667953428,spring
Mexico City,2015-03-28,21.900562233985656,spring
Mexico City,2015-03-29,16.704632258825118,spring
Mexico City,2015-03-30,21.189288640238118,spring
Mexico City,2015-03-31,27.238891377839902,spring
Mexico City,2015-04-01,21.32676542280631,spring
Mexico City,2015-04-02,7.802829173142992,spring
Mexico City,2015-04-03,16.70186930197589,spring
Mexico City,2015-04-04,20.054936783346164,spring
Mexico City,2015-04-05,8.121243110875564,spring
Mexico City,2015-04-06,22.351501379022576,spring
Mexico City,2015-04-07,14.259502972408933,spring
Mexico City,2015-04-08,16.64801915020978,spring
Mexico City,2015-04-09,15.796586356301555,spring
Mexico City,2015-04-10,23.699239695796322,spring
Mexico City,2015-04-11,19.882604094428448,spring
Mexico City,2015-04-12,9.282405798518361,spring
Mexico City,2015-04-13,20.43495097169887,spring
Mexico City,2015-04-14,12.724663731481062,spring
Mexico City,2015-04-15,14.140321820013103,spring
Mexico City,2015-04-16,16.866095638559155,spring
Mexico City,2015-04-17,22.69492755127029,spring
Mexico City,2015-04-18,16.94375661524248,spring
Mexico City,2015-04-19,20.19888843693072,spring
Mexico City,2015-04-20,26.12680368761398,spring
Mexico City,2015-04-21,25.45029361004574,spring
Mexico City,2015-04-22,21.483415745420498,spring
Mexico City,2015-04-23,17.70923380112654,spring
Mexico City,2015-04-24,15.37943579356935,spring
Mexico City,2015-04-25,20.495238549961886,spring
Mexico City,2015-04-26,18.210732270168155,spring
Mexico City,2015-04-27,16.122880594034392,spring
Mexico City,2015-04-28,10.720519818547693,spring
Mexico City,2015-04-29,19.285369771956468,spring
Mexico City,2015-04-30,25.95069446682034,spring
Mexico City,2015-05-01,18.66288501830098,spring
Mexico City,2015-05-02,18.393470486052415,spring
Mexico City,2015-05-03,16.800662642637313,spring
Mexico City,2015-05-04,18.769881626024024,spring
Mexico City,2015-05-05,12.181650768985039,spring
Mexico City,2015-05-06,13.414584170197871,spring
Mexico City,2015-05-07,24.639902475696097,spring
Mexico City,2015-05-08,32.16195578873077,spring
Mexico City,2015-05-09,20.90218997454246,spring
Mexico City,2015-05-10,22.33253784227423,spring
Mexico City,2015-05-11,11.095116473702458,spring
Mexico City,2015-05-12,12.059912369192531,spring
Mexico City,2015-05-13,7.216661708794707,spring
Mexico City,2015-05-14,19.655122400804135,spring
Mexico City,2015-05-15,17.35402140646647,spring
Mexico City,2015-05-16,16.84059046249765,spring
Mexico City,2015-05-17,14.3773019404431,spring
Mexico City,2015-05-18,18.868322793052236,spring
Mexico City,2015-05-19,19.588979992805793,spring
Mexico City,2015-05-20,11.25767418912145,spring
Mexico City,2015-05-21,15.442410634171848,spring
Mexico City,2015-05-22,7.97447598372122,spring
Mexico City,2015-05-23,17.902841936285817,spring
Mexico City,2015-05-24,16.95702395052038,spring
Mexico City,2015-05-25,16.58441463175232,spring
Mexico City,2015-05-26,18.811004109793906,spring
Mexico City,2015-05-27,17.84067398965719,spring
Mexico City,2015-05-28,24.3177996179667,spring
Mexico City,2015-05-29,12.468928159317716,spring
Mexico City,2015-05-30,21.69576671016324,spring
Mexico City,2015-05-31,16.70883393299094,spring
Mexico City,2015-06-01,18.637074830889986,summer
Mexico City,2015-06-02,18.917157601123513,summer
Mexico City,2015-06-03,19.377995215626967,summer
Mexico City,2015-06-04,24.067878404383187,summer
Mexico City,2015-06-05,24.984542891985736,summer
Mexico City,2015-06-06,21.79977398726512,summer
Mexico City,2015-06-07,17.96172257793872,summer
Mexico City,2015-06-08,16.291994976376568,summer
Mexico City,2015-06-09,29.336420131640274,summer
Mexico City,2015-06-10,23.925715880978526,summer
Mexico City,2015-06-11,24.845666365858854,summer
Mexico City,2015-06-12,17.26763899783679,summer
Mexico City,2015-06-13,23.306602082368187,summer
Mexico City,2015-06-14,17.953083755887253,summer
Mexico City,2015-06-15,18.84342577537008,summer
Mexico City,2015-06-16,20.740957924116813,summer
Mexico City,2015-06-17,22.995490910503474,summer
Mexico City,2015-06-18,15.865316732002464,summer
Mexico City,2015-06-19,18.931937386602648,summer
Mexico City,2015-06-20,28.965752818910616,summer
Mexico City,2015-06-21,25.23700585420442,summer
Mexico City,2015-06-22,18.129366331250107,summer
Mexico City,2015-06-23,20.42984800950991,summer
Mexico City,2015-06-24,19.706591291629106,summer
Mexico City,2015-06-25,21.410406865720223,summer
Mexico City,2015-06-26,19.463014478733207,summer
Mexico City,2015-06-27,18.705753730110473,summer
Mexico City,2015-06-28,19.597245451329776,summer
Mexico City,2015-06-29,23.17376878807933,summer
Mexico City,2015-06-30,13.930539101821841,summer
Mexico City,2015-07-01,16.403582384462982,summer
Mexico City,2015-07-02,19.772543396866265,summer
Mexico City,2015-07-03,14.684224705183334,summer
Mexico City,2015-07-04,28.676348531448678,summer
Mexico City,2015-07-05,4.731392542632051,summer
Mexico City,2015-07-06,12.297806993846548,summer
Mexico City,2015-07-07,30.716560039964463,summer
Mexico City,2015-07-08,24.71263055528508,summer
Mexico City,2015-07-09,23.0436424355918,summer
Mexico City,2015-07-10,17.129655354214602,summer
Mexico City,2015-07-11,16.999665464131642,summer
Mexico City,2015-07-12,19.761154100653577,summer
Mexico City,2015-07-13,16.3740129940795,summer
Mexico City,2015-07-14,16.827786224114092,summer
Mexico City,2015-07-15,23.83235835403717,summer
Mexico City,2015-07-16,20.334228405404048,summer
Mexico City,2015-07-17,13.663536775716324,summer
Mexico City,2015-07-18,19.395332731726725,summer
Mexico City,2015-07-19,26.380952893750248,summer
Mexico City,2015-07-20,22.913555035151752,summer
Mexico City,2015-07-21,23.70170770008966,summer
Mexico City,2015-07-22,22.42831448134234,summer
Mexico City,2015-07-23,17.948274639538443,summer
Mexico City,2015-07-24,25.52420297569117,summer
Mexico City,2015-07-25,24.81196084263726,summer
Mexico City,2015-07-26,27.326177657755718,summer
Mexico City,2015-07-27,14.86004175379645,summer
Mexico City,2015-07-28,32.02064680110291,summer
Mexico City,2015-07-29,7.506465504771058,summer
Mexico City,2015-07-30,14.684775074126343,summer
Mexico City,2015-07-31,26.976503536533436,summer
Mexico City,2015-08-01,30.182113704907874,summer
Mexico City,2015-08-02,16.818225032783598,summer
Mexico City,2015-08-03,23.915020101630063,summer
Mexico City,2015-08-04,21.764857206309753,summer
Mexico City,2015-08-05,29.76944740347515,summer
Mexico City,2015-08-06,23.342681773769574,summer
Mexico City,2015-08-07,13.88900758790649,summer
Mexico City,2015-08-08,17.20390066620512,summer
Mexico City,2015-08-09,28.813209205726807,summer
Mexico City,2015-08-10,24.030809164784163,summer
Mexico City,2015-08-11,16.73185404923434,summer
Mexico City,2015-08-12,29.04901380568721,summer
Mexico City,2015-08-13,15.35153428490377,summer
Mexico City,2015-08-14,20.936327302303802,summer
Mexico City,2015-08-15,18.794080295574474,summer
Mexico City,2015-08-16,21.720013067839552,summer
Mexico City,2015-08-17,19.643218158234063,summer
Mexico City,2015-08-18,26.030839295615678,summer
Mexico City,2015-08-19,26.38390998250552,summer
Mexico City,2015-08-20,21.53012704471065,summer
Mexico City,2015-08-21,21.237134232516123,summer
Mexico City,2015-08-22,14.426054586517521,summer
Mexico City,2015-08-23,17.67690086272798,summer
Mexico City,2015-08-24,15.74928505174565,summer
Mexico City,2015-08-25,24.09678362333832,summer
Mexico City,2015-08-26,19.609950096355533,summer
Mexico City,2015-08-27,28.856911397943854,summer
Mexico City,2015-08-28,20.901230129409797,summer
Mexico City,2015-08-29,17.95412742808585,summer
Mexico City,2015-08-30,16.570007576155763,summer
Mexico City,2015-08-31,23.25716310230987,summer
Mexico City,2015-09-01,12.545299971104772,autumn
Mexico City,2015-09-02,12.504697192430891,autumn
Mexico City,2015-09-03,10.378640185157382,autumn
Mexico City,2015-09-04,15.581533807454115,autumn
Mexico City,2015-09-05,19.09129890279031,autumn
Mexico City,2015-09-06,13.471415593050018,autumn
Mexico City,2015-09-07,15.182260620002317,autumn
Mexico City,2015-09-08,23.12039217947457,autumn
Mexico City,2015-09-09,24.493906284255846,autumn
Mexico City,2015-09-10,22.831248856345326,autumn
Mexico City,2015-09-11,19.387642439606868,autumn
Mexico City,2015-09-12,15.076580473529244,autumn
Mexico City,2015-09-13,5.443605508373281,autumn
Mexico City,2015-09-14,11.55246394236057,autumn
Mexico City,2015-09-15,19.205056498041593,autumn
Mexico City,2015-09-16,12.13987546382619,autumn
Mexico City,2015-09-17,20.97363408183066,autumn
Mexico City,2015-09-18,12.905395860878986,autumn
Mexico City,2015-09-19,13.597186840557747,autumn
Mexico City,2015-09-20,15.598608972621953,autumn
Mexico City,2015-09-21,8.540608477985256,autumn
Mexico City,2015-09-22,13.527140859967496,autumn
Mexico City,2015-09-23,18.73383536268973,autumn
Mexico City,2015-09-24,20.168364980738254,autumn
Mexico City,2015-09-25,16.186154230060584,autumn
Mexico City,2015-09-26,12.978885382725041,autumn
Mexico City,2015-09-27,8.605288779056522,autumn
Mexico City,2015-09-28,21.96010513602099,autumn
Mexico City,2015-09-29,16.37557109346974,autumn
Mexico City,2015-09-30,10.819048211838824,autumn
Mexico City,2015-10-01,16.251762973122144,autumn
Mexico City,2015-10-02,14.214719873573564,autumn
Mexico City,2015-10-03,10.101993496251536,autumn
Mexico City,2015-10-04,20.2358939764638,autumn
Mexico City,2015-10-05,11.490471179161355,autumn
Mexico City,2015-10-06,15.04467818744076,autumn
Mexico City,2015-10-07,15.905987317017866,autumn
Mexico City,2015-10-08,20.451687022392644,autumn
Mexico City,2015-10-09,21.40256873016934,autumn
Mexico City,2015-10-10,22.48345668866683,autumn
Mexico City,2015-10-11,14.484283696873463,autumn
Mexico City,2015-10-12,16.085103236640833,autumn
Mexico City,2015-10-13,21.715647172935597,autumn
Mexico City,2015-10-14,22.408949848430073,autumn
Mexico City,2015-10-15,10.783933571168708,autumn
Mexico City,2015-10-16,22.625769998142925,autumn
Mexico City,2015-10-17,11.691647052353488,autumn
Mexico City,2015-10-18,6.894433555774686,autumn
Mexico City,2015-10-19,14.981421307132734,autumn
Mexico City,2015-10-20,15.093621349399736,autumn
Mexico City,2015-10-21,20.956637515939022,autumn
Mexico City,2015-10-22,10.284983659976096,autumn
Mexico City,2015-10-23,16.57591025758778,autumn
Mexico City,2015-10-24,18.170659493383347,autumn
Mexico City,2015-10-25,10.754767849775586,autumn
Mexico City,2015-10-26,10.941729536740041,autumn
Mexico City,2015-10-27,12.42456613170295,autumn
Mexico City,2015-10-28,13.957682614773994,autumn
Mexico City,2015-10-29,13.618124032024935,autumn
Mexico City,2015-10-30,19.610937904354845,autumn
Mexico City,2015-10-31,14.418974489960071,autumn
Mexico City,2015-11-01,19.69071122882394,autumn
Mexico City,2015-11-02,22.43370919632325,autumn
Mexico City,2015-11-03,17.378898814469583,autumn
Mexico City,2015-11-04,19.97675388016594,autumn
Mexico City,2015-11-05,9.871182728712368,autumn
Mexico City,2015-11-06,10.491139892178749,autumn
Mexico City,2015-11-07,18.403870039010304,autumn
Mexico City,2015-11-08,10.653411861187946,autumn
Mexico City,2015-11-09,12.840041425827351,autumn
Mexico City,2015-11-10,11.060500887343677,autumn
Mexico City,2015-11-11,18.699992060762042,autumn
Mexico City,2015-11-12,14.720779824120475,autumn
Mexico City,2015-11-13,5.082044570292325,autumn
Mexico City,2015-11-14,14.403521920878719,autumn
Mexico City,2015-11-15,15.65034019785286,autumn
Mexico City,2015-11-16,16.503101508143594,autumn
Mexico City,2015-11-17,20.932403207046605,autumn
Mexico City,2015-11-18,5.5391857687312775,autumn
Mexico City,2015-11-19,12.260394562207745,autumn
Mexico City,2015-11-20,13.060065709055216,autumn
Mexico City,2015-11-21,16.4261407550951,autumn
Mexico City,2015-11-22,10.937828943303167,autumn
Mexico City,2015-11-23,20.925734792392365,autumn
Mexico City,2015-11-24,7.5941093799470805,autumn
Mexico City,2015-11-25,10.390474520093973,autumn
Mexico City,2015-11-26,17.385108010971994,autumn
Mexico City,2015-11-27,24.325910883975336,autumn
Mexico City,2015-11-28,19.514760038366145,autumn
Mexico City,2015-11-29,17.18763136822039,autumn
Mexico City,2015-11-30,11.613838631426793,autumn
Mexico City,2015-12-01,12.158419737885612,winter
Mexico City,2015-12-02,12.744638417882115,winter
Mexico City,2015-12-03,11.296326522071519,winter
Mexico City,2015-12-04,16.640288450519886,winter
Mexico City,2015-12-05,16.71523795162385,winter
Mexico City,2015-12-06,8.07403229586921,winter
Mexico City,2015-12-07,15.29994589781225,winter
Mexico City,2015-12-08,17.53112968196744,winter
Mexico City,2015-12-09,13.114298950978496,winter
Mexico City,2015-12-10,19.23321547028891,winter
Mexico City,2015-12-11,16.992394612190047,winter
Mexico City,2015-12-12,3.5683275653374174,winter
Mexico City,2015-12-13,21.18488451980959,winter
Mexico City,2015-12-14,11.510989841300576,winter
Mexico City,2015-12-15,20.91188554078438,winter
Mexico City,2015-12-16,12.62248728413213,winter
Mexico City,2015-12-17,9.544595167091666,winter
Mexico City,2015-12-18,4.954923885003864,winter
Mexico City,2015-12-19,7.6087945370173875,winter
Mexico City,2015-12-20,13.939945793384016,winter
Mexico City,2015-12-21,11.976933806369924,winter
Mexico City,2015-12-22,11.716799152484022,winter
Mexico City,2015-12-23,10.27911014570877,winter
Mexico City,2015-12-24,3.3465874388407393,winter
Mexico City,2015-12-25,14.578768498684182,winter
Mexico City,2015-12-26,16.399098243838832,winter
Mexico City,2015-12-27,7.3928998847607845,winter
Mexico City,2015-12-28,14.415418614285638,winter
Mexico City,2015-12-29,16.3703121971261,winter
Mexico City,2015-12-30,9.652173758652667,winter
Mexico City,2015-12-31,12.139554775665088,winter
Mexico City,2016-01-01,6.5135303393060155,winter
Mexico City,2016-01-02,9.846711195660513,winter
Mexico City,2016-01-03,6.044769257330319,winter
Mexico City,2016-01-04,10.51172110758936,winter
Mexico City,2016-01-05,13.678520981848548,winter
Mexico City,2016-01-06,8.194543977867628,winter
Mexico City,2016-01-07,16.413916780008368,winter
Mexico City,2016-01-08,17.455155202335227,winter
Mexico City,2016-01-09,6.4784865498827084,winter
Mexico City,2016-01-10,8.165487102121723,winter
Mexico City,2016-01-11,20.005448105328608,winter
Mexico City,2016-01-12,8.843233296751873,winter
Mexico City,2016-01-13,10.016914855793278,winter
Mexico City,2016-01-14,10.825616415607938,winter
Mexico City,2016-01-15,18.613861133743075,winter
